horse_id,race_id,日付,開催,天気,R,レース名,枠番,馬番,オッズ,人気,騎手,斤量,距離,馬場,馬体重,着順,前走着順,前々走着順,pred,馬名
2022100101,202503150001,2025/03/15,大阪,曇,1,HackU1レース,1,1,4.2,1,町田 直人,55,芝2000,良,452(0),1,,,,サンダーストーム
2022100102,202503150001,2025/03/15,大阪,曇,1,HackU1レース,1,2,87.6,10,小林 晴彦,56,芝2000,良,483(+4),15,,,,ゴールデンウィング
2022100103,202503150001,2025/03/15,大阪,曇,1,HackU1レース,2,3,198.2,16,大川 実,55,芝2000,良,501(-2),16,,,,ミスティックリバー
2022100104,202503150001,2025/03/15,大阪,曇,1,HackU1レース,2,4,12.2,4,中島 貴俊,56,芝2000,良,467(+10),10,,,,フェアリーテイル
2022100105,202503150001,2025/03/15,大阪,曇,1,HackU1レース,3,5,130.6,14,林 圭介,55,芝2000,良,488(-3),14,,,,ブルームーン
2022100106,202503150001,2025/03/15,大阪,曇,1,HackU1レース,3,6,17.9,5,安西 翔,56,芝2000,良,511(+4),9,,,,スカイハイ
2022100107,202503150001,2025/03/15,大阪,曇,1,HackU1レース,4,7,27.8,6,西島 達也,55,芝2000,良,478(+3),2,,,,フレイムダンサー
2022100108,202503150001,2025/03/15,大阪,曇,1,HackU1レース,4,8,115.7,13,木村 吉成,56,芝2000,良,481(-3),11,,,,オーシャンブリーズ
2022100109,202503150001,2025/03/15,大阪,曇,1,HackU1レース,5,9,148.2,15,原田 正雄,55,芝2000,良,448(+5),13,,,,サンライズスプリント
2022100110,202503150001,2025/03/15,大阪,曇,1,HackU1レース,5,10,8.6,2,中畑 貴明,56,芝2000,良,452(+1),3,,,,スターライトチャージ
2022100111,202503150001,2025/03/15,大阪,曇,1,HackU1レース,6,11,9.8,3,沼田 真司,55,芝2000,良,490(0),5,,,,シャドウフェンサー
2022100112,202503150001,2025/03/15,大阪,曇,1,HackU1レース,6,12,98.2,12,松本 史浩,56,芝2000,良,461(+3),12,,,,グリーンホライゾン
2022100113,202503150001,2025/03/15,大阪,曇,1,HackU1レース,7,13,92.6,11,竹林 正和,55,芝2000,良,455(+2),4,,,,ライトニングブリッツ
2022100114,202503150001,2025/03/15,大阪,曇,1,HackU1レース,7,14,36.8,7,野崎 智浩,56,芝2000,良,485(+5),8,,,,エメラルドクイーン
2022100115,202503150001,2025/03/15,大阪,曇,1,HackU1レース,8,15,41.0,8,大岩 宏明,55,芝2000,良,467(-8),6,,,,ダークナイト
2022100116,202503150001,2025/03/15,大阪,曇,1,HackU1レース,8,16,59.5,9,岩倉 真司,56,芝2000,良,497(+1),7,,,,ハーモニックウェーブ
2022100117,202503150002,2025/03/15,大阪,曇,2,HackU2レース,1,1,52.1,8,町田 直人,55,芝2000,良,452(0),7,,,,ピュアスピリット
2022100118,202503150002,2025/03/15,大阪,曇,2,HackU2レース,1,2,100.4,13,小林 晴彦,56,芝2000,良,483(+4),8,,,,レジェンドメーカー
2022100119,202503150002,2025/03/15,大阪,曇,2,HackU2レース,2,3,140.9,15,大川 実,55,芝2000,良,501(-2),6,,,,ファントムライダー
2022100120,202503150002,2025/03/15,大阪,曇,2,HackU2レース,2,4,33.4,7,中島 貴俊,56,芝2000,良,467(+10),12,,,,シルバーストリーク
2022100121,202503150002,2025/03/15,大阪,曇,2,HackU2レース,3,5,2.6,1,林 圭介,55,芝2000,良,488(-3),5,,,,ウィンドチェイサー
2022100122,202503150002,2025/03/15,大阪,曇,2,HackU2レース,3,6,121.7,14,安西 翔,56,芝2000,良,511(+4),15,,,,スパークルジェム
2022100123,202503150002,2025/03/15,大阪,曇,2,HackU2レース,4,7,9.1,4,西島 達也,55,芝2000,良,478(+3),1,,,,トワイライトドリーム
2022100124,202503150002,2025/03/15,大阪,曇,2,HackU2レース,4,8,180.8,16,木村 吉成,56,芝2000,良,481(-3),16,,,,ブレイジングハート
2022100125,202503150002,2025/03/15,大阪,曇,2,HackU2レース,5,9,23.6,6,原田 正雄,55,芝2000,良,448(+5),9,,,,コスモポリタン
2022100126,202503150002,2025/03/15,大阪,曇,2,HackU2レース,5,10,93.6,12,中畑 貴明,56,芝2000,良,452(+1),11,,,,フォーチュンファインダー
2022100127,202503150002,2025/03/15,大阪,曇,2,HackU2レース,6,11,6.1,3,沼田 真司,55,芝2000,良,490(0),2,,,,ストームキャスター
2022100128,202503150002,2025/03/15,大阪,曇,2,HackU2レース,6,12,72.7,10,松本 史浩,56,芝2000,良,461(+3),13,,,,ミッドナイトエコー
2022100129,202503150002,2025/03/15,大阪,曇,2,HackU2レース,7,13,4.2,2,竹林 正和,55,芝2000,良,455(+2),4,,,,ロイヤルフラッシュ
2022100130,202503150002,2025/03/15,大阪,曇,2,HackU2レース,7,14,80.2,11,野崎 智浩,56,芝2000,良,485(+5),14,,,,サファイアスカイ
2022100131,202503150002,2025/03/15,大阪,曇,2,HackU2レース,8,15,14.6,5,大岩 宏明,55,芝2000,良,467(-8),3,,,,レインボーウィスパー
2022100132,202503150002,2025/03/15,大阪,曇,2,HackU2レース,8,16,68.9,9,岩倉 真司,56,芝2000,良,497(+1),10,,,,サンセットグロウ
2022100133,202503150003,2025/03/15,大阪,曇,3,HackU3レース,1,1,4.2,1,町田 直人,55,芝2000,良,452(0),1,,,,マジェスティックホープ
2022100134,202503150003,2025/03/15,大阪,曇,3,HackU3レース,1,2,87.6,10,小林 晴彦,56,芝2000,良,483(+4),15,,,,ウィスパリングウィンド
2022100135,202503150003,2025/03/15,大阪,曇,3,HackU3レース,2,3,198.2,16,大川 実,55,芝2000,良,501(-2),16,,,,フロストバイト
2022100136,202503150003,2025/03/15,大阪,曇,3,HackU3レース,2,4,12.2,4,中島 貴俊,56,芝2000,良,467(+10),10,,,,エターナルグレース
2022100137,202503150003,2025/03/15,大阪,曇,3,HackU3レース,3,5,130.6,14,林 圭介,55,芝2000,良,488(-3),14,,,,タイダルウェーブ
2022100138,202503150003,2025/03/15,大阪,曇,3,HackU3レース,3,6,17.9,5,安西 翔,56,芝2000,良,511(+4),9,,,,フレイムオブザウィルド
2022100139,202503150003,2025/03/15,大阪,曇,3,HackU3レース,4,7,27.8,6,西島 達也,55,芝2000,良,478(+3),2,,,,ソーラーフレア
2022100140,202503150003,2025/03/15,大阪,曇,3,HackU3レース,4,8,115.7,13,木村 吉成,56,芝2000,良,481(-3),11,,,,シャイニングスター
2022100141,202503150003,2025/03/15,大阪,曇,3,HackU3レース,5,9,148.2,15,原田 正雄,55,芝2000,良,448(+5),13,,,,デザートローズ
2022100142,202503150003,2025/03/15,大阪,曇,3,HackU3レース,5,10,8.6,2,中畑 貴明,56,芝2000,良,452(+1),3,,,,クラウドスプリンター
2022100143,202503150003,2025/03/15,大阪,曇,3,HackU3レース,6,11,9.8,3,沼田 真司,55,芝2000,良,490(0),5,,,,ハイランドグローリー
2022100144,202503150003,2025/03/15,大阪,曇,3,HackU3レース,6,12,98.2,12,松本 史浩,56,芝2000,良,461(+3),12,,,,ダズリングスピード
2022100145,202503150003,2025/03/15,大阪,曇,3,HackU3レース,7,13,92.6,11,竹林 正和,55,芝2000,良,455(+2),4,,,,サイレントシャドウ
2022100146,202503150003,2025/03/15,大阪,曇,3,HackU3レース,7,14,36.8,7,野崎 智浩,56,芝2000,良,485(+5),8,,,,ジェイドドラゴン
2022100147,202503150003,2025/03/15,大阪,曇,3,HackU3レース,8,15,41.0,8,大岩 宏明,55,芝2000,良,467(-8),6,,,,エレクトリックサンダー
2022100148,202503150003,2025/03/15,大阪,曇,3,HackU3レース,8,16,59.5,9,岩倉 真司,56,芝2000,良,497(+1),7,,,,フリーダムライダー
2022100149,202503150004,2025/03/15,大阪,曇,4,HackU4レース,1,1,52.1,8,町田 直人,55,芝2000,良,452(0),7,,,,クリスタルカスケード
2022100150,202503150004,2025/03/15,大阪,曇,4,HackU4レース,1,2,100.4,13,小林 晴彦,56,芝2000,良,483(+4),8,,,,スカーレットドリーム
2022100151,202503150004,2025/03/15,大阪,曇,4,HackU4レース,2,3,140.9,15,大川 実,55,芝2000,良,501(-2),6,,,,ヴィンテージチャーム
2022100152,202503150004,2025/03/15,大阪,曇,4,HackU4レース,2,4,33.4,7,中島 貴俊,56,芝2000,良,467(+10),12,,,,ストライキングエース
2022100153,202503150004,2025/03/15,大阪,曇,4,HackU4レース,3,5,2.6,1,林 圭介,55,芝2000,良,488(-3),5,,,,ムーンライトセレナーデ
2022100154,202503150004,2025/03/15,大阪,曇,4,HackU4レース,3,6,121.7,14,安西 翔,56,芝2000,良,511(+4),15,,,,アクアマリンブリーズ
2022100155,202503150004,2025/03/15,大阪,曇,4,HackU4レース,4,7,9.1,4,西島 達也,55,芝2000,良,478(+3),1,,,,サンダーボルト
2022100156,202503150004,2025/03/15,大阪,曇,4,HackU4レース,4,8,180.8,16,木村 吉成,56,芝2000,良,481(-3),16,,,,ゴーストランナー
2022100157,202503150004,2025/03/15,大阪,曇,4,HackU4レース,5,9,23.6,6,原田 正雄,55,芝2000,良,448(+5),9,,,,メロディックレイン
2022100158,202503150004,2025/03/15,大阪,曇,4,HackU4レース,5,10,93.6,12,中畑 貴明,56,芝2000,良,452(+1),11,,,,テンペストスピリット
2022100159,202503150004,2025/03/15,大阪,曇,4,HackU4レース,6,11,6.1,3,沼田 真司,55,芝2000,良,490(0),2,,,,サファリクイーン
2022100160,202503150004,2025/03/15,大阪,曇,4,HackU4レース,6,12,72.7,10,松本 史浩,56,芝2000,良,461(+3),13,,,,スターゲイザー
2022100161,202503150004,2025/03/15,大阪,曇,4,HackU4レース,7,13,4.2,2,竹林 正和,55,芝2000,良,455(+2),4,,,,ダイヤモンドダスト
2022100162,202503150004,2025/03/15,大阪,曇,4,HackU4レース,7,14,80.2,11,野崎 智浩,56,芝2000,良,485(+5),14,,,,フロストクイーン
2022100163,202503150004,2025/03/15,大阪,曇,4,HackU4レース,8,15,14.6,5,大岩 宏明,55,芝2000,良,467(-8),3,,,,エアリアルダンサー
2022100164,202503150004,2025/03/15,大阪,曇,4,HackU4レース,8,16,68.9,9,岩倉 真司,56,芝2000,良,497(+1),10,,,,シルクシャドウ
2022100165,202503150005,2025/03/15,大阪,曇,5,HackU5レース,1,1,4.2,1,町田 直人,55,芝2000,良,452(0),1,,,,ウォーターフォール
2022100166,202503150005,2025/03/15,大阪,曇,5,HackU5レース,1,2,87.6,10,小林 晴彦,56,芝2000,良,483(+4),15,,,,グリッタリングジェム
2022100167,202503150005,2025/03/15,大阪,曇,5,HackU5レース,2,3,198.2,16,大川 実,55,芝2000,良,501(-2),16,,,,ラピッドファイア
2022100168,202503150005,2025/03/15,大阪,曇,5,HackU5レース,2,4,12.2,4,中島 貴俊,56,芝2000,良,467(+10),10,,,,ローズオブザナイト
2022100169,202503150005,2025/03/15,大阪,曇,5,HackU5レース,3,5,130.6,14,林 圭介,55,芝2000,良,488(-3),14,,,,ミラージュランナー
2022100170,202503150005,2025/03/15,大阪,曇,5,HackU5レース,3,6,17.9,5,安西 翔,56,芝2000,良,511(+4),9,,,,サンダースワロー
2022100171,202503150005,2025/03/15,大阪,曇,5,HackU5レース,4,7,27.8,6,西島 達也,55,芝2000,良,478(+3),2,,,,サファイアブルーム
2022100172,202503150005,2025/03/15,大阪,曇,5,HackU5レース,4,8,115.7,13,木村 吉成,56,芝2000,良,481(-3),11,,,,スカイウォーカー
2022100173,202503150005,2025/03/15,大阪,曇,5,HackU5レース,5,9,148.2,15,原田 正雄,55,芝2000,良,448(+5),13,,,,フラッシュバック
2022100174,202503150005,2025/03/15,大阪,曇,5,HackU5レース,5,10,8.6,2,中畑 貴明,56,芝2000,良,452(+1),3,,,,グレイシャルハーモニー
2022100175,202503150005,2025/03/15,大阪,曇,5,HackU5レース,6,11,9.8,3,沼田 真司,55,芝2000,良,490(0),5,,,,レッドホットチリ
2022100176,202503150005,2025/03/15,大阪,曇,5,HackU5レース,6,12,98.2,12,松本 史浩,56,芝2000,良,461(+3),12,,,,オーロラビジョン
2022100177,202503150005,2025/03/15,大阪,曇,5,HackU5レース,7,13,92.6,11,竹林 正和,55,芝2000,良,455(+2),4,,,,ミスティックウィスプ
2022100178,202503150005,2025/03/15,大阪,曇,5,HackU5レース,7,14,36.8,7,野崎 智浩,56,芝2000,良,485(+5),8,,,,ゴールデンホライズン
2022100179,202503150005,2025/03/15,大阪,曇,5,HackU5レース,8,15,41.0,8,大岩 宏明,55,芝2000,良,467(-8),6,,,,ストームブリンガー
2022100180,202503150005,2025/03/15,大阪,曇,5,HackU5レース,8,16,59.5,9,岩倉 真司,56,芝2000,良,497(+1),7,,,,ブルースカイエコー
2022100181,202503150006,2025/03/15,大阪,曇,6,HackU6レース,1,1,52.1,8,町田 直人,55,芝2000,良,452(0),7,,,,ライトニングスワン
2022100182,202503150006,2025/03/15,大阪,曇,6,HackU6レース,1,2,100.4,13,小林 晴彦,56,芝2000,良,483(+4),8,,,,エンチャントドリーム
2022100183,202503150006,2025/03/15,大阪,曇,6,HackU6レース,2,3,140.9,15,大川 実,55,芝2000,良,501(-2),6,,,,サニーサイドアップ
2022100184,202503150006,2025/03/15,大阪,曇,6,HackU6レース,2,4,33.4,7,中島 貴俊,56,芝2000,良,467(+10),12,,,,サイレンスブレイカー
2022100185,202503150006,2025/03/15,大阪,曇,6,HackU6レース,3,5,2.6,1,林 圭介,55,芝2000,良,488(-3),5,,,,エメラルドフラッシュ
2022100186,202503150006,2025/03/15,大阪,曇,6,HackU6レース,3,6,121.7,14,安西 翔,56,芝2000,良,511(+4),15,,,,シャイニングアロー
2022100187,202503150006,2025/03/15,大阪,曇,6,HackU6レース,4,7,9.1,4,西島 達也,55,芝2000,良,478(+3),1,,,,ヴィジョナリースピリット
2022100188,202503150006,2025/03/15,大阪,曇,6,HackU6レース,4,8,180.8,16,木村 吉成,56,芝2000,良,481(-3),16,,,,ブルームーンライト
2022100189,202503150006,2025/03/15,大阪,曇,6,HackU6レース,5,9,23.6,6,原田 正雄,55,芝2000,良,448(+5),9,,,,ディープフォレスト
2022100190,202503150006,2025/03/15,大阪,曇,6,HackU6レース,5,10,93.6,12,中畑 貴明,56,芝2000,良,452(+1),11,,,,マジェスティックウィスパー
2022100191,202503150006,2025/03/15,大阪,曇,6,HackU6レース,6,11,6.1,3,沼田 真司,55,芝2000,良,490(0),2,,,,サンダーストライク
2022100192,202503150006,2025/03/15,大阪,曇,6,HackU6レース,6,12,72.7,10,松本 史浩,56,芝2000,良,461(+3),13,,,,クリムゾンフェザー
2022100193,202503150006,2025/03/15,大阪,曇,6,HackU6レース,7,13,4.2,2,竹林 正和,55,芝2000,良,455(+2),4,,,,ウィンドサーファー
2022100194,202503150006,2025/03/15,大阪,曇,6,HackU6レース,7,14,80.2,11,野崎 智浩,56,芝2000,良,485(+5),14,,,,ハーモニックライダー
2022100195,202503150006,2025/03/15,大阪,曇,6,HackU6レース,8,15,14.6,5,大岩 宏明,55,芝2000,良,467(-8),3,,,,サファイアウィンド
2022100196,202503150006,2025/03/15,大阪,曇,6,HackU6レース,8,16,68.9,9,岩倉 真司,56,芝2000,良,497(+1),10,,,,フレイムオブホープ
2022100197,202503150007,2025/03/15,大阪,曇,7,HackU7レース,1,1,4.2,1,町田 直人,55,芝2000,良,452(0),1,,,,スカーレットウィスパー
2022100198,202503150007,2025/03/15,大阪,曇,7,HackU7レース,1,2,87.6,10,小林 晴彦,56,芝2000,良,483(+4),15,,,,ストームシーカー
2022100199,202503150007,2025/03/15,大阪,曇,7,HackU7レース,2,3,198.2,16,大川 実,55,芝2000,良,501(-2),16,,,,ゴールデンエコー
2022100200,202503150007,2025/03/15,大阪,曇,7,HackU7レース,2,4,12.2,4,中島 貴俊,56,芝2000,良,467(+10),10,,,,トワイライトスプリント
2022100201,202503150007,2025/03/15,大阪,曇,7,HackU7レース,3,5,130.6,14,林 圭介,55,芝2000,良,488(-3),14,,,,セイロンジェムズ
2022100202,202503150007,2025/03/15,大阪,曇,7,HackU7レース,3,6,17.9,5,安西 翔,56,芝2000,良,511(+4),9,,,,ドバイブルース
2022100203,202503150007,2025/03/15,大阪,曇,7,HackU7レース,4,7,27.8,6,西島 達也,55,芝2000,良,478(+3),2,,,,ベルフィーヌ
2022100204,202503150007,2025/03/15,大阪,曇,7,HackU7レース,4,8,115.7,13,木村 吉成,56,芝2000,良,481(-3),11,,,,プルナチャンドラ
2022100205,202503150007,2025/03/15,大阪,曇,7,HackU7レース,5,9,148.2,15,原田 正雄,55,芝2000,良,448(+5),13,,,,チザルピーノ
2022100206,202503150007,2025/03/15,大阪,曇,7,HackU7レース,5,10,8.6,2,中畑 貴明,56,芝2000,良,452(+1),3,,,,プラチナジェット
2022100207,202503150007,2025/03/15,大阪,曇,7,HackU7レース,6,11,9.8,3,沼田 真司,55,芝2000,良,490(0),5,,,,インオービット
